  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,720 - DEBUG - 
meth: startsWith
  sig: (Ljava/lang/String;I)Z
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,720 - DEBUG - method selected 2 multiple signatures of [('(Ljava/lang/String;)Z', False, False), ('(Ljava/lang/String;I)Z', False, False)]
2024-05-08 18:25:40,720 - DEBUG - method lastIndexOf has 5 multiple signatures in hierarchy of cls Class: java.lang.String
2024-05-08 18:25:40,721 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig II
2024-05-08 18:25:40,721 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig I
2024-05-08 18:25:40,721 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig Ljava/lang/String;I
2024-05-08 18:25:40,721 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig [BBILjava/lang/String;I
2024-05-08 18:25:40,721 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig Ljava/lang/String;
2024-05-08 18:25:40,721 - DEBUG - 
meth: lastIndexOf
  sig: (II)I
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,721 - DEBUG - 
meth: lastIndexOf
  sig: (I)I
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,721 - DEBUG - 
meth: lastIndexOf
  sig: (Ljava/lang/String;I)I
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,721 - DEBUG - 
meth: lastIndexOf
  sig: ([BBILjava/lang/String;I)I
  Public False
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,721 - DEBUG - 
meth: lastIndexOf
  sig: (Ljava/lang/String;)I
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,721 - DEBUG - method selected 5 multiple signatures of [('(II)I', False, False), ('(I)I', False, False), ('(Ljava/lang/String;I)I', False, False), ('([BBILjava/lang/String;I)I', True, False), ('(Ljava/lang/String;)I', False, False)]
2024-05-08 18:25:40,721 - DEBUG - method substring has 2 multiple signatures in hierarchy of cls Class: java.lang.String
2024-05-08 18:25:40,721 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig II
2024-05-08 18:25:40,721 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig I
2024-05-08 18:25:40,721 - DEBUG - 
meth: substring
  sig: (II)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,721 - DEBUG - 
meth: substring
  sig: (I)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,721 - DEBUG - method selected 2 multiple signatures of [('(II)Ljava/lang/String;', False, False), ('(I)Ljava/lang/String;', False, False)]
2024-05-08 18:25:40,721 - DEBUG - method replace has 2 multiple signatures in hierarchy of cls Class: java.lang.String
2024-05-08 18:25:40,721 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig Ljava/lang/CharSequence;Ljava/lang/CharSequence;
2024-05-08 18:25:40,721 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig CC
2024-05-08 18:25:40,721 - DEBUG - 
meth: replace
  sig: (Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,721 - DEBUG - 
meth: replace
  sig: (CC)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,721 - DEBUG - method selected 2 multiple signatures of [('(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Ljava/lang/String;', False, False), ('(CC)Ljava/lang/String;', False, False)]
2024-05-08 18:25:40,722 - DEBUG - 
meth: matches
  sig: (Ljava/lang/String;)Z
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: replaceFirst
  sig: (Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: replaceAll
  sig: (Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - method split has 2 multiple signatures in hierarchy of cls Class: java.lang.String
2024-05-08 18:25:40,722 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig Ljava/lang/String;I
2024-05-08 18:25:40,722 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig Ljava/lang/String;
2024-05-08 18:25:40,722 - DEBUG - 
meth: split
  sig: (Ljava/lang/String;I)[Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: split
  sig: (Ljava/lang/String;)[Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - method selected 2 multiple signatures of [('(Ljava/lang/String;I)[Ljava/lang/String;', False, False), ('(Ljava/lang/String;)[Ljava/lang/String;', False, False)]
2024-05-08 18:25:40,722 - DEBUG - method join has 3 multiple signatures in hierarchy of cls Class: java.lang.String
2024-05-08 18:25:40,722 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig Ljava/lang/CharSequence;[Ljava/lang/CharSequence;
2024-05-08 18:25:40,722 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;I
2024-05-08 18:25:40,722 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig Ljava/lang/CharSequence;Ljava/lang/Iterable;
2024-05-08 18:25:40,722 - DEBUG - 
meth: join
  sig: (Ljava/lang/CharSequence;[Ljava/lang/CharSequence;)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient True
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: join
  sig: (Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;I)Ljava/lang/String;
  Public False
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: join
  sig: (Ljava/lang/CharSequence;Ljava/lang/Iterable;)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - method selected 3 multiple signatures of [('(Ljava/lang/CharSequence;[Ljava/lang/CharSequence;)Ljava/lang/String;', True, True), ('(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;I)Ljava/lang/String;', True, False), ('(Ljava/lang/CharSequence;Ljava/lang/Iterable;)Ljava/lang/String;', True, False)]
2024-05-08 18:25:40,722 - DEBUG - method toLowerCase has 2 multiple signatures in hierarchy of cls Class: java.lang.String
2024-05-08 18:25:40,722 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig 
2024-05-08 18:25:40,722 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig Ljava/util/Locale;
2024-05-08 18:25:40,722 - DEBUG - 
meth: toLowerCase
  sig: ()Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: toLowerCase
  sig: (Ljava/util/Locale;)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - method selected 2 multiple signatures of [('()Ljava/lang/String;', False, False), ('(Ljava/util/Locale;)Ljava/lang/String;', False, False)]
2024-05-08 18:25:40,722 - DEBUG - method toUpperCase has 2 multiple signatures in hierarchy of cls Class: java.lang.String
2024-05-08 18:25:40,722 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig 
2024-05-08 18:25:40,722 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig Ljava/util/Locale;
2024-05-08 18:25:40,722 - DEBUG - 
meth: toUpperCase
  sig: ()Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: toUpperCase
  sig: (Ljava/util/Locale;)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - method selected 2 multiple signatures of [('()Ljava/lang/String;', False, False), ('(Ljava/util/Locale;)Ljava/lang/String;', False, False)]
2024-05-08 18:25:40,722 - DEBUG - 
meth: trim
  sig: ()Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: strip
  sig: ()Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: stripLeading
  sig: ()Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: stripTrailing
  sig: ()Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: indexOfNonWhitespace
  sig: ()I
  Public False
  Private True
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: lines
  sig: ()Ljava/util/stream/Stream;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: repeat
  sig: (I)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: lastIndexOfNonWhitespace
  sig: ()I
  Public False
  Private True
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: outdent
  sig: (Ljava/util/List;)I
  Public False
  Private True
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: isBlank
  sig: ()Z
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: toCharArray
  sig: ()[C
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - method format has 2 multiple signatures in hierarchy of cls Class: java.lang.String
2024-05-08 18:25:40,722 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig Ljava/lang/String;[Ljava/lang/Object;
2024-05-08 18:25:40,722 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig Ljava/util/Locale;Ljava/lang/String;[Ljava/lang/Object;
2024-05-08 18:25:40,722 - DEBUG - 
meth: format
  sig: (Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient True
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: format
  sig: (Ljava/util/Locale;Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient True
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - method selected 2 multiple signatures of [('(Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;', True, True), ('(Ljava/util/Locale;Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;', True, True)]
2024-05-08 18:25:40,722 - DEBUG - 
meth: newStringNoRepl
  sig: ([BLjava/nio/charset/Charset;)Ljava/lang/String;
  Public False
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: getBytesUTF8NoRepl
  sig: (Ljava/lang/String;)[B
  Public False
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: getBytesNoRepl
  sig: (Ljava/lang/String;Ljava/nio/charset/Charset;)[B
  Public False
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: decodeASCII
  sig: ([BI[CII)I
  Public False
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: equalsIgnoreCase
  sig: (Ljava/lang/String;)Z
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: compareToIgnoreCase
  sig: (Ljava/lang/String;)I
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: endsWith
  sig: (Ljava/lang/String;)Z
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: concat
  sig: (Ljava/lang/String;)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: contains
  sig: (Ljava/lang/CharSequence;)Z
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: indent
  sig: (I)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: stripIndent
  sig: ()Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: translateEscapes
  sig: ()Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: transform
  sig: (Ljava/util/function/Function;)Ljava/lang/Object;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: formatted
  sig: ([Ljava/lang/Object;)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient True
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - method copyValueOf has 2 multiple signatures in hierarchy of cls Class: java.lang.String
2024-05-08 18:25:40,722 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig [C
2024-05-08 18:25:40,722 - DEBUG - 	 owner Class: java.lang.String level 0 param_sig [CII
2024-05-08 18:25:40,722 - DEBUG - 
meth: copyValueOf
  sig: ([C)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: copyValueOf
  sig: ([CII)Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - method selected 2 multiple signatures of [('([C)Ljava/lang/String;', True, False), ('([CII)Ljava/lang/String;', True, False)]
2024-05-08 18:25:40,722 - DEBUG - 
meth: intern
  sig: ()Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native True
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: checkOffset
  sig: (II)V
  Public False
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: valueOfCodePoint
  sig: (I)Ljava/lang/String;
  Public False
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: lambda$stripIndent$3
  sig: (ILjava/lang/String;)Ljava/lang/String;
  Public False
  Private True
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: lambda$indent$2
  sig: (ILjava/lang/String;)Ljava/lang/String;
  Public False
  Private True
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: lambda$indent$1
  sig: (Ljava/lang/String;)Ljava/lang/String;
  Public False
  Private True
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:25:40,722 - DEBUG - 
meth: lambda$indent$0
  sig: (Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Public False
  Private True
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,042 - DEBUG - Identified Java at F:\setting\elasticsearch-8.7.0-windows-x86_64\elasticsearch-8.7.0\jdk
2024-05-08 18:30:39,042 - DEBUG - Identified Java at F:\setting\elasticsearch-8.7.0-windows-x86_64\elasticsearch-8.7.0\jdk
2024-05-08 18:30:39,186 - DEBUG - autoclass(vn.pipeline.VnCoreNLP) intf False hierarchy is [(<Class: java.lang.Object at 0x1e62bb189b0>, 1), (<Class: vn.pipeline.VnCoreNLP at 0x1e62bb18a70>, 0)]
2024-05-08 18:30:39,186 - DEBUG - 
meth: finalize
  sig: ()V
  Public False
  Private False
  Protected True
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - 
meth: wait0
  sig: (J)V
  Public False
  Private True
  Protected False
  Static False
  Final True
  Synchronized False
  Volatile False
  Transient False
  Native True
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - 
meth: equals
  sig: (Ljava/lang/Object;)Z
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - 
meth: toString
  sig: ()Ljava/lang/String;
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - 
meth: hashCode
  sig: ()I
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native True
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - 
meth: getClass
  sig: ()Ljava/lang/Class;
  Public True
  Private False
  Protected False
  Static False
  Final True
  Synchronized False
  Volatile False
  Transient False
  Native True
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - 
meth: clone
  sig: ()Ljava/lang/Object;
  Public False
  Private False
  Protected True
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native True
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - 
meth: notify
  sig: ()V
  Public True
  Private False
  Protected False
  Static False
  Final True
  Synchronized False
  Volatile False
  Transient False
  Native True
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - 
meth: notifyAll
  sig: ()V
  Public True
  Private False
  Protected False
  Static False
  Final True
  Synchronized False
  Volatile False
  Transient False
  Native True
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - method wait has 3 multiple signatures in hierarchy of cls Class: vn.pipeline.VnCoreNLP
2024-05-08 18:30:39,186 - DEBUG - 	 owner Class: java.lang.Object level 1 param_sig J
2024-05-08 18:30:39,186 - DEBUG - 	 owner Class: java.lang.Object level 1 param_sig JI
2024-05-08 18:30:39,186 - DEBUG - 	 owner Class: java.lang.Object level 1 param_sig 
2024-05-08 18:30:39,186 - DEBUG - 
meth: wait
  sig: (J)V
  Public True
  Private False
  Protected False
  Static False
  Final True
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - 
meth: wait
  sig: (JI)V
  Public True
  Private False
  Protected False
  Static False
  Final True
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - 
meth: wait
  sig: ()V
  Public True
  Private False
  Protected False
  Static False
  Final True
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - method selected 3 multiple signatures of [('(J)V', False, False), ('(JI)V', False, False), ('()V', False, False)]
2024-05-08 18:30:39,186 - DEBUG - 
meth: main
  sig: ([Ljava/lang/String;)V
  Public True
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - 
meth: initAnnotators
  sig: ([Ljava/lang/String;)V
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - 
meth: processPipeline
  sig: (Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;)V
  Public True
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - 
meth: printUsage
  sig: ()V
  Public True
  Private False
  Protected False
  Static True
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - method printToFile has 2 multiple signatures in hierarchy of cls Class: vn.pipeline.VnCoreNLP
2024-05-08 18:30:39,186 - DEBUG - 	 owner Class: vn.pipeline.VnCoreNLP level 0 param_sig Lvn/pipeline/Annotation;Ljava/io/PrintStream;
2024-05-08 18:30:39,186 - DEBUG - 	 owner Class: vn.pipeline.VnCoreNLP level 0 param_sig Lvn/pipeline/Annotation;Ljava/lang/String;
2024-05-08 18:30:39,186 - DEBUG - 
meth: printToFile
  sig: (Lvn/pipeline/Annotation;Ljava/io/PrintStream;)V
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - 
meth: printToFile
  sig: (Lvn/pipeline/Annotation;Ljava/lang/String;)V
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - method selected 2 multiple signatures of [('(Lvn/pipeline/Annotation;Ljava/io/PrintStream;)V', False, False), ('(Lvn/pipeline/Annotation;Ljava/lang/String;)V', False, False)]
2024-05-08 18:30:39,186 - DEBUG - 
meth: annotate
  sig: (Lvn/pipeline/Annotation;)V
  Public True
  Private False
  Protected False
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - autoclass(java.lang.String) intf False hierarchy is [(<Class: java.lang.Object at 0x1e62bb181d0>, 1), (<Interface: java.io.Serializable at 0x1e62bb18170>, 1), (<Interface: java.lang.Comparable at 0x1e62bb18110>, 1), (<Interface: java.lang.CharSequence at 0x1e62bb180b0>, 1), (<Interface: java.lang.constant.Constable at 0x1e62bb18230>, 1), (<Interface: java.lang.constant.ConstantDesc at 0x1e62bb18470>, 1), (<Class: java.lang.String at 0x1e62bb18050>, 0)]
2024-05-08 18:30:39,186 - DEBUG - 
meth: finalize
  sig: ()V
  Public False
  Private False
  Protected True
  Static False
  Final False
  Synchronized False
  Volatile False
  Transient False
  Native False
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - 
meth: wait0
  sig: (J)V
  Public False
  Private True
  Protected False
  Static False
  Final True
  Synchronized False
  Volatile False
  Transient False
  Native True
  Interface False
  Abstract False
  Strict False

2024-05-08 18:30:39,186 - DEBUG - method equals has 2 multiple signatures in hierarchy of cls Class: java.lang.String
